1710390423.650195,7
1710390423.758088,4
1710390423.879849,5
1710390423.991060,5
1710390424.110727,5
1710390424.223512,7
1710390424.347521,5
1710390424.461227,5
1710390424.572708,4
1710390424.693384,3
1710390424.819965,4
1710390424.934982,5
1710390425.081280,4
1710390425.224393,3
1710390425.352554,3
1710390425.473675,3
1710390425.582419,4
1710390425.724608,5
1710390425.835854,5
1710390425.958627,5
1710390426.071182,5
1710390426.188549,1
1710390426.307479,3
1710390426.423454,2
1710390426.533881,3
1710390426.659284,3
1710390426.783302,4
1710390426.893419,5
1710390427.006977,3
1710390427.127399,5
1710390427.239435,5
1710390427.352082,5
1710390427.469965,4
1710390427.587398,5
1710390427.697773,4
1710390427.813585,4
1710390427.923982,6
1710390428.039338,4
1710390428.166003,4
1710390428.292050,5
1710390428.408712,6
1710390428.546202,5
1710390428.659544,4
1710390428.788078,7
1710390428.896847,6
1710390429.006683,7
1710390429.134756,8
1710390429.252875,8
1710390429.383171,7
1710390429.494399,8
1710390429.613210,9
1710390429.723650,9
1710390429.835526,8
1710390429.967842,7
1710390430.079382,7
1710390430.196124,7
1710390430.312750,5
1710390430.433868,6
1710390430.554274,6
1710390430.668977,6
1710390430.784975,5
1710390430.895016,5
1710390431.024758,5
1710390431.146824,6
1710390431.271672,5
1710390431.384671,4
1710390431.518931,4
1710390431.650340,4
1710390431.759721,6
1710390431.872602,6
1710390431.998659,5
1710390432.133478,4
1710390432.242182,4
1710390432.357878,6
1710390432.495968,5
1710390432.614660,5
1710390432.741767,4
1710390432.871819,3
1710390432.982412,4
1710390433.099062,4
1710390433.208747,5
1710390433.318319,5
1710390433.436788,5
1710390433.549453,4
1710390433.658204,4
1710390433.781322,4
1710390433.899250,4
1710390434.015951,5
1710390434.130422,4
1710390434.266155,3
1710390434.399746,6
1710390434.515277,6
1710390434.625663,6
1710390434.736198,6
1710390434.855260,6
1710390434.967913,7
1710390435.074707,8
1710390435.191116,7
1710390435.300426,8
1710390435.424395,8
1710390435.532718,8
1710390435.649494,8
1710390435.770346,8
1710390435.897400,9
1710390436.036077,8
1710390436.148597,8
1710390436.258168,8
1710390436.380902,7
1710390436.503196,4
1710390436.623762,1
1710390436.736236,2
1710390436.854541,3
1710390436.972065,3
1710390437.082061,2
1710390437.210943,2
1710390437.329576,5
1710390437.441666,5
1710390437.556684,5
1710390437.676584,5
1710390437.786203,5
1710390437.899985,5
1710390438.019684,5
1710390438.135411,5
1710390438.260746,5
1710390438.387770,2
1710390438.503428,3
1710390438.616531,1
1710390438.753310,8
1710390438.862537,8
1710390438.984411,7
1710390439.107173,7
1710390439.224962,7
1710390439.351898,6
1710390439.490184,7
1710390439.612422,7
1710390439.743862,8
1710390439.853925,9
1710390439.967999,8
1710390440.087980,8
1710390440.207191,8
1710390440.333725,7
1710390440.474860,7
1710390440.591084,7
1710390440.721315,6
1710390440.845175,8
1710390440.959020,7
1710390441.078172,7
1710390441.186838,7
1710390441.333839,7
1710390441.449883,7
1710390441.558399,7
1710390441.668652,7
1710390441.779504,6
1710390441.900035,8
1710390442.011042,6
1710390442.130638,6
1710390442.278341,5
1710390442.398775,5
1710390442.525094,5
1710390442.635281,5
1710390442.754933,4
1710390442.868025,3
1710390442.998808,4
1710390443.108339,2
1710390443.228203,3
1710390443.340955,3
1710390443.465090,3
1710390443.581449,4
1710390443.700004,4
1710390443.823630,4
1710390443.933161,4
1710390444.045090,5
1710390444.167083,4
1710390444.281021,5
1710390444.400912,4
1710390444.524743,5
1710390444.645292,7
1710390444.761581,5
1710390444.877336,4
1710390444.992626,3
1710390445.107592,4
1710390445.222837,4
1710390445.357614,2
1710390445.466068,3
1710390445.574311,5
1710390445.684636,5
1710390445.802907,6
1710390445.920120,5
1710390446.044615,5
1710390446.160839,6
1710390446.290466,6
1710390446.400596,7
1710390446.517476,7
1710390446.635672,6
1710390446.763979,6
1710390446.898033,6
1710390447.032923,6
1710390447.142851,6
1710390447.261221,7
1710390447.393826,6
1710390447.514409,6
1710390447.628564,6
1710390447.745597,6
1710390447.863465,6
1710390447.971690,6
1710390448.078995,6
1710390448.204724,5
1710390448.323126,5
1710390448.456849,5
1710390448.579582,5
1710390448.720364,2
1710390448.844469,2
1710390448.968787,3
1710390449.088705,2
1710390449.200452,2
1710390449.316565,3
1710390449.431062,5
1710390449.551646,6
1710390449.662753,5
1710390449.789281,6
1710390449.923001,6
1710390450.041520,7
1710390450.153568,9
1710390450.266001,7
1710390450.390745,7
1710390450.501415,7
1710390450.618575,8
1710390450.739006,7
1710390450.862825,8
1710390450.984011,7
1710390451.106075,7
1710390451.222301,6
1710390451.333586,6
1710390451.447902,6
1710390451.570310,4
1710390451.693096,2
1710390451.818038,2
1710390451.948383,3
1710390452.057370,4
1710390452.169109,3
1710390452.290320,4
1710390452.420669,3
1710390452.545933,2
1710390452.680363,3
1710390452.796411,5
1710390452.920070,4
1710390453.031880,4
1710390453.150080,5
1710390453.273749,5
1710390453.389140,5
1710390453.504471,5
1710390453.623351,6
1710390453.740298,6
1710390453.856071,7
1710390453.966653,6
1710390454.093137,6
1710390454.221270,6
1710390454.334077,6
1710390454.451894,6
1710390454.579033,6
1710390454.692695,6
1710390454.808961,6
1710390454.933849,6
1710390455.058397,5
1710390455.168192,5
1710390455.285069,6
1710390455.399060,6
1710390455.513663,4
1710390455.622339,4
1710390455.738454,5
1710390455.857048,4
1710390455.975426,4
1710390456.091225,6
1710390456.215004,5
1710390456.322823,4
1710390456.431491,3
1710390456.563032,2
1710390456.673706,4
1710390456.787356,4
1710390456.894662,5
1710390457.011640,4
1710390457.139210,4
1710390457.254440,4
1710390457.380585,4
1710390457.500062,2
1710390457.621630,3
1710390457.745671,4
1710390457.880264,4
1710390457.991262,4
1710390458.107929,5
1710390458.223895,6
1710390458.347716,8
1710390458.465219,7
1710390458.581770,7
1710390458.712534,7
1710390458.846417,6
1710390458.957688,6
1710390459.073503,7
1710390459.196328,4
1710390459.307931,3
1710390459.426306,4
1710390459.556735,4
1710390459.677757,5
1710390459.796428,6
1710390459.921224,6
1710390460.033135,8
1710390460.153569,9
1710390460.280424,8
1710390460.396197,7
1710390460.534677,8
1710390460.647563,8
1710390460.757576,6
1710390460.876231,6
1710390461.006129,4
1710390461.132973,4
1710390461.242931,4
1710390461.356024,6
1710390461.459321,6
1710390461.606814,5
1710390461.724647,4
1710390461.858929,5
1710390461.974272,5
1710390462.095055,4
1710390462.218049,5
1710390462.336874,4
1710390462.454901,4
1710390462.569115,6
1710390462.678682,5
1710390462.805542,4
1710390462.922742,5
1710390463.050716,5
1710390463.158186,3
1710390463.276202,4
1710390463.394750,4
1710390463.511898,4
1710390463.652932,4
1710390463.785506,3
1710390463.897028,4
1710390464.013508,4
1710390464.147619,5
1710390464.281240,5
1710390464.395038,4
1710390464.517534,5
1710390464.632917,6
1710390464.763390,5
1710390464.886060,5
1710390465.025511,5
1710390465.148476,4
1710390465.274263,4
1710390465.400245,4
1710390465.511719,5
1710390465.633995,4
1710390465.744560,4
1710390465.863758,4
1710390465.995999,5
1710390466.104139,4
1710390466.223410,4
1710390466.339917,4
1710390466.475938,5
1710390466.625264,5
1710390466.769063,5
1710390466.888710,4
1710390466.999613,2
1710390467.109097,2
1710390467.219391,5
1710390467.328940,3
1710390467.448245,4
1710390467.572551,7
1710390467.715358,7
1710390467.829603,6
1710390467.954614,8
1710390468.083754,9
1710390468.200632,10
1710390468.309992,11
1710390468.435058,12
1710390468.544749,11
1710390468.658622,12
1710390468.806611,14
1710390468.921887,12
1710390469.062191,14
1710390469.186666,13
1710390469.296454,13
1710390469.413467,13
1710390469.527155,14
1710390469.661906,15
1710390469.773545,16
1710390469.894072,14
1710390470.005051,13
1710390470.131462,14
1710390470.274140,14
1710390470.391752,14
1710390470.503629,16
1710390470.629215,14
1710390470.747165,13
1710390470.880007,13
1710390470.998348,13
1710390471.120699,13
1710390471.244256,15
1710390471.381648,14
1710390471.492278,14
1710390471.607028,13
1710390471.719524,13
1710390471.838045,13
1710390471.953897,15
1710390472.065164,17
1710390472.173851,14
1710390472.283090,15
1710390472.394621,15
1710390472.503798,14
1710390472.619204,14
1710390472.762048,16
1710390472.878126,13
1710390473.000438,14
1710390473.110514,14
1710390473.223134,14
1710390473.339290,14
1710390473.457971,16
1710390473.578197,18
1710390473.702291,14
1710390473.819681,10
1710390473.932961,9
1710390474.044805,10
1710390474.161353,11
1710390474.272330,20
1710390474.389226,12
1710390474.511581,12
1710390474.620672,12
1710390474.738906,11
1710390474.873666,12
1710390474.983956,12
1710390475.094478,12
1710390475.222279,12
1710390475.348791,12
1710390475.460739,11
1710390475.574187,11
1710390475.693549,10
1710390475.806241,9
1710390475.913078,8
1710390476.027611,6
1710390476.136947,4
1710390476.242503,4
1710390476.350681,3
1710390476.465013,4
1710390476.589543,4
1710390476.698982,4
1710390476.818482,4
1710390476.928020,3
1710390477.041002,4
1710390477.179561,3
1710390477.292198,2
1710390477.412866,2
1710390477.545580,1
1710390477.655047,1
1710390477.767778,3
1710390477.890857,3
1710390478.007403,4
1710390478.133590,4
1710390478.245706,4
1710390478.379485,5
1710390478.513579,5
1710390478.627997,6
1710390478.748616,4
1710390478.858099,5
1710390478.965998,4
1710390479.094820,4
1710390479.204919,3
1710390479.327016,4
1710390479.449120,5
1710390479.566490,5
1710390479.689058,4
1710390479.809704,5
1710390479.922420,5
1710390480.033853,4
1710390480.148402,4
1710390480.260247,5
1710390480.375111,5
1710390480.489559,5
1710390480.598784,6
1710390480.711312,5
1710390480.827212,4
1710390480.952026,4
1710390481.060925,6
1710390481.172842,5
1710390481.308016,4
1710390481.430715,5
1710390481.559719,3
1710390481.681271,5
1710390481.805189,3
1710390481.923150,3
1710390482.042160,3
1710390482.159958,4
1710390482.277076,3
1710390482.387352,4
1710390482.498089,4
1710390482.618321,3
1710390482.732754,4
1710390482.842310,3
1710390482.955072,4
1710390483.077703,5
1710390483.185410,4
1710390483.295971,4
1710390483.415357,4
1710390483.532058,4
1710390483.645452,4
1710390483.773293,4
1710390483.892701,3
1710390484.001877,4
1710390484.121431,5
1710390484.238782,5
1710390484.355824,4
1710390484.476982,6
1710390484.587300,5
1710390484.732818,8
1710390484.854061,8
1710390484.961130,8
1710390485.069178,7
1710390485.190430,6
1710390485.301285,6
1710390485.413122,6
1710390485.525944,5
1710390485.649294,5
1710390485.758372,5
1710390485.869244,4
1710390485.991212,5
1710390486.106895,5
1710390486.216298,5
1710390486.328387,5
1710390486.441977,4
1710390486.561960,3
1710390486.675443,5
1710390486.784946,4
1710390486.898824,5
1710390487.023401,4
1710390487.147930,4
1710390487.276316,4
1710390487.393069,3
1710390487.506034,5
1710390487.628188,3
1710390487.765026,2
1710390487.883584,2
1710390487.992804,2
1710390488.115198,4
1710390488.224502,4
1710390488.337400,4
1710390488.457481,4
1710390488.576993,5
1710390488.694853,5
1710390488.810547,5
1710390488.928496,5
1710390489.046008,4
1710390489.158583,3
1710390489.280944,3
1710390489.400091,5
1710390489.515709,4
1710390489.628231,4
1710390489.740975,6
1710390489.856160,4
1710390489.979815,4
1710390490.092282,5
1710390490.210420,6
1710390490.327176,7
1710390490.451096,7
1710390490.564176,7
1710390490.677628,9
1710390490.787265,9
1710390490.909834,8
1710390491.051981,9
1710390491.168909,9
1710390491.291335,8
1710390491.400458,8
1710390491.511871,10
1710390491.627609,10
1710390491.744255,10
1710390491.855603,10
1710390491.967614,10
1710390492.089628,9
1710390492.203183,9
1710390492.332026,6
1710390492.454042,7
1710390492.596548,7
1710390492.705673,6
1710390492.831594,3
1710390492.939768,4
1710390493.050354,4
1710390493.163692,4
1710390493.274014,4
1710390493.384073,5
1710390493.497260,6
1710390493.607391,6
1710390493.722142,5
1710390493.830052,5
1710390493.941897,6
1710390494.064126,6
1710390494.175124,6
1710390494.298652,6
1710390494.429695,5
1710390494.550746,4
1710390494.658585,4
1710390494.775206,4
1710390494.895317,4
1710390495.014323,5
1710390495.135215,4
1710390495.248396,5
1710390495.359746,4
1710390495.470666,3
1710390495.599278,4
1710390495.708218,6
1710390495.818879,4
1710390495.942518,4
1710390496.053015,5
1710390496.182890,3
1710390496.298815,4
1710390496.426503,4
1710390496.548209,5
1710390496.658669,3
1710390496.795948,4
1710390496.910968,4
1710390497.029222,4
1710390497.152329,3
1710390497.262332,5
1710390497.387179,5
1710390497.508495,4
1710390497.622617,5
1710390497.731229,5
1710390497.856801,4
1710390497.986233,3
1710390498.107999,3
1710390498.221246,4
1710390498.338652,5
1710390498.448703,5
1710390498.557645,6
1710390498.685667,6
1710390498.807100,7
1710390498.919797,6
1710390499.057352,8
1710390499.179287,8
1710390499.287762,8
1710390499.398068,6
1710390499.522162,6
1710390499.647768,6
1710390499.767831,6
1710390499.891053,5
1710390500.013366,5
1710390500.124915,3
1710390500.234158,2
1710390500.345934,3
1710390500.463929,4
1710390500.585394,6
1710390500.711252,5
1710390500.827157,7
1710390500.938936,8
1710390501.049631,8
1710390501.174410,8
1710390501.292127,8
1710390501.416272,8
1710390501.533065,8
1710390501.653425,8
1710390501.780673,8
1710390501.896682,7
1710390502.031899,8
1710390502.143465,8
1710390502.264488,8
1710390502.373948,9
1710390502.498313,8
1710390502.625480,9
1710390502.734715,9
1710390502.860092,8
1710390502.981214,7
1710390503.105579,6
1710390503.222475,6
1710390503.333273,6
1710390503.442940,5
1710390503.564649,6
1710390503.674761,5
1710390503.787227,5
1710390503.907112,3
1710390504.031949,3
1710390504.168289,4
1710390504.282616,5
1710390504.410829,4
1710390504.522339,4
1710390504.630615,4
1710390504.743235,5
1710390504.857896,4
1710390504.978546,3
1710390505.097680,4
1710390505.206671,4
1710390505.317376,3
1710390505.431814,5
1710390505.546562,5
1710390505.656753,4
1710390505.769248,5
1710390505.878194,5
1710390506.000533,6
1710390506.109691,8
1710390506.231250,7
1710390506.356426,5
1710390506.486357,5
1710390506.600530,7
1710390506.716922,5
1710390506.837070,7
1710390506.955694,4
1710390507.081105,6
1710390507.214583,5
1710390507.325590,5
1710390507.451131,4
1710390507.562697,4
1710390507.675834,4
1710390507.788906,5
1710390507.898099,5
1710390508.023539,2
1710390508.146235,3
1710390508.258633,2
1710390508.391534,2
1710390508.501810,4
1710390508.621497,4
1710390508.733983,5
1710390508.863668,2
1710390508.974488,2
1710390509.090836,3
1710390509.200370,5
1710390509.308488,5
1710390509.421967,5
1710390509.537435,4
1710390509.660550,4
1710390509.771678,4
1710390509.878077,5
1710390509.995457,4
1710390510.106338,4
1710390510.217848,5
1710390510.341208,4
1710390510.451695,4
1710390510.583200,4
1710390510.704892,5
1710390510.823749,4
1710390510.932699,3
1710390511.044486,5
1710390511.169907,3
1710390511.297673,4
1710390511.408314,5
1710390511.529759,4
1710390511.644360,6
1710390511.757719,7
1710390511.869216,6
1710390511.983798,5
1710390512.101329,5
1710390512.229523,5
1710390512.343476,5
1710390512.450557,6
1710390512.579939,5
1710390512.699058,5
1710390512.819183,5
1710390512.927381,5
1710390513.041889,6
1710390513.151782,6
1710390513.260740,7
1710390513.392447,5
1710390513.509599,6
1710390513.634837,4
1710390513.748870,2
1710390513.865080,3
1710390513.978636,4
1710390514.100404,4
1710390514.220352,4
1710390514.333860,5
1710390514.448399,5
1710390514.557002,5
1710390514.671176,4
1710390514.777927,4
1710390514.898620,4
1710390515.007531,5
1710390515.118957,5
1710390515.230918,6
1710390515.357307,5
1710390515.479548,5
1710390515.588691,5
1710390515.709365,6
1710390515.824112,5
1710390515.948499,5
1710390516.066905,4
1710390516.176350,4
1710390516.287418,5
1710390516.396033,4
1710390516.510014,5
1710390516.622562,5
1710390516.745324,4
1710390516.864241,4
1710390516.987768,7
1710390517.117555,6
1710390517.228199,7
1710390517.338522,5
1710390517.471369,5
1710390517.588200,5
1710390517.706322,6
1710390517.825407,4
1710390517.942096,4
1710390518.058333,5
1710390518.188239,4
1710390518.297889,3
1710390518.423253,4
1710390518.538723,4
1710390518.660979,5
1710390518.781755,5
1710390518.894130,4
1710390519.004118,3
1710390519.122894,3
1710390519.244940,2
1710390519.370530,2
1710390519.491195,3
1710390519.605508,4
1710390519.725975,5
1710390519.848165,5
1710390519.956988,5
1710390520.072135,4
1710390520.187514,4
1710390520.297667,4
1710390520.409921,5
1710390520.547282,5
1710390520.673360,4
1710390520.803452,3
1710390520.923750,5
1710390521.035382,4
1710390521.144783,4
1710390521.272362,4
1710390521.408288,4
1710390521.523067,3
1710390521.642554,4
1710390521.751130,5
1710390521.866809,4
1710390521.983336,4
1710390522.100532,5
1710390522.228861,5
1710390522.348227,8
1710390522.473156,7
1710390522.602858,7
1710390522.717550,8
1710390522.829688,6
1710390522.944150,6
1710390523.056617,8
1710390523.185396,6
1710390523.298645,6
1710390523.409137,6
1710390523.542394,6
1710390523.673457,8
1710390523.791716,7
1710390523.906726,8
1710390524.018621,8
1710390524.133187,6
1710390524.243451,7
1710390524.353844,6
1710390524.478344,6
1710390524.588398,5
1710390524.713171,5
1710390524.824387,4
1710390524.934346,4
1710390525.069689,4
1710390525.190907,4
1710390525.309961,5
1710390525.448887,3
1710390525.561650,4
1710390525.672582,4
1710390525.783217,4
1710390525.919633,4
1710390526.042858,5
1710390526.160614,5
1710390526.276490,6
1710390526.395477,6
1710390526.505072,5
1710390526.622191,6
1710390526.749145,4
1710390526.862642,3
1710390526.982991,3
1710390527.092704,5
1710390527.209280,4
1710390527.324643,4
1710390527.434683,5
1710390527.544894,6
1710390527.666444,4
1710390527.802208,4
1710390527.918354,5
1710390528.033157,4
1710390528.158575,4
1710390528.271667,5
1710390528.382699,4
1710390528.493269,4
1710390528.629241,4
1710390528.743399,5
1710390528.874524,4
1710390528.982477,4
1710390529.093482,3
1710390529.220883,4
1710390529.331979,2
1710390529.468552,3
1710390529.579816,3
1710390529.689251,4
1710390529.810210,4
1710390529.921013,5
1710390530.035496,5
1710390530.147148,6
1710390530.261851,6
1710390530.384974,7
1710390530.501437,6
1710390530.623462,6
1710390530.741756,5
1710390530.860034,4
1710390530.968708,4
1710390531.089734,4
1710390531.198911,5
1710390531.317660,5
1710390531.441289,4
1710390531.552791,4
1710390531.678438,4
1710390531.804264,4
1710390531.947159,5
1710390532.057914,4
1710390532.182554,4
1710390532.297025,4
1710390532.407236,5
1710390532.523988,4
1710390532.656127,3
1710390532.780123,2
1710390532.898868,2
1710390533.031429,5
1710390533.138346,6
1710390533.266994,8
1710390533.391363,8
1710390533.523629,7
1710390533.648346,8
1710390533.758889,8
1710390533.876764,9
1710390533.989501,9
1710390534.113569,8
1710390534.232354,7
1710390534.360320,8
1710390534.492740,8
1710390534.610342,7
1710390534.731005,8
1710390534.842248,6
1710390534.951913,6
1710390535.068276,5
1710390535.194268,4
1710390535.307494,4
1710390535.422339,6
1710390535.541897,9
1710390535.668109,7
1710390535.778570,8
1710390535.898418,7
1710390536.013701,7
1710390536.126441,9
1710390536.255288,8
1710390536.372108,8
1710390536.507124,7
1710390536.620609,7
1710390536.746587,8
1710390536.863267,7
1710390536.975977,6
1710390537.109895,5
1710390537.227414,5
1710390537.338792,4
1710390537.461014,3
1710390537.572301,4
1710390537.693092,5
1710390537.807148,7
1710390537.923753,5
1710390538.068248,5
1710390538.182960,5
1710390538.299756,5
1710390538.426573,6
1710390538.559413,6
1710390538.690030,5
1710390538.806223,5
1710390538.922684,4
1710390539.031072,3
1710390539.157070,4
1710390539.276611,5
1710390539.405775,5
1710390539.522132,5
1710390539.648246,2
1710390539.754635,2
1710390539.865006,2
1710390539.982598,3
1710390540.104378,3
1710390540.212208,3
1710390540.321575,4
1710390540.436773,5
1710390540.564207,5
1710390540.682668,5
1710390540.803438,4
1710390540.920661,5
1710390541.056170,5
1710390541.174800,5
1710390541.284514,5
1710390541.406514,3
1710390541.522073,6
1710390541.632406,6
1710390541.742693,7
1710390541.862789,6
1710390541.982659,6
1710390542.098967,6
1710390542.231107,5
1710390542.340865,6
1710390542.450984,3
1710390542.566936,3
1710390542.691615,5
1710390542.801010,3
1710390542.914675,4
1710390543.032974,5
1710390543.146622,5
1710390543.257427,5
1710390543.384173,5
1710390543.495758,4
1710390543.619727,4
1710390543.729558,5
1710390543.833673,5
1710390543.955179,5
1710390544.062934,6
1710390544.170860,5
1710390544.296369,4
1710390544.407226,5
1710390544.525770,6
1710390544.651328,5
1710390544.765565,5
1710390544.896765,6
1710390545.010373,6
1710390545.133629,7
1710390545.264215,6
1710390545.387675,6
1710390545.497538,5
1710390545.607653,5
1710390545.717997,6
1710390545.831456,4
1710390545.941559,3
1710390546.066111,3
1710390546.197686,5
1710390546.308007,5
1710390546.439087,4
1710390546.564273,4
1710390546.674979,4
1710390546.799704,5
1710390546.930358,3
1710390547.046626,4
1710390547.172431,4
1710390547.281929,6
1710390547.397141,4
1710390547.507913,4
1710390547.631215,5
1710390547.758674,5
1710390547.878186,6
1710390547.990484,5
1710390548.105090,4
1710390548.220832,6
1710390548.344673,6
1710390548.454044,6
1710390548.565169,7
1710390548.677077,6
1710390548.795674,6
1710390548.927258,5
1710390549.034898,5
1710390549.168507,5
1710390549.302329,3
1710390549.412061,3
1710390549.530535,6
1710390549.661273,4
1710390549.777963,4
1710390549.894681,2
1710390550.024301,2
1710390550.144702,2
1710390550.272089,3
1710390550.388141,3
1710390550.513737,3
1710390550.625723,4
1710390550.754606,4
1710390550.862739,6
