1710391458.487527,20
1710391458.614306,20
1710391458.765093,18
1710391458.929298,18
1710391459.060560,13
1710391459.225099,14
1710391459.336426,14
1710391459.456817,13
1710391459.567886,14
1710391459.694220,15
1710391459.846004,3
1710391460.007990,10
1710391460.122526,13
1710391460.232234,14
1710391460.390837,16
1710391460.541045,18
1710391460.694401,20
1710391460.834665,22
1710391460.956813,25
1710391461.078353,26
1710391461.213432,27
1710391461.368603,28
1710391461.479541,26
1710391461.605375,27
1710391461.736254,28
1710391461.873557,27
1710391461.985687,24
1710391462.169219,26
1710391462.278063,24
1710391462.414572,25
1710391462.536626,25
1710391462.673581,24
1710391462.828164,25
1710391462.988594,23
1710391463.136762,24
1710391463.300788,24
1710391463.467596,24
1710391463.616820,23
1710391463.747975,24
1710391463.886216,30
1710391464.006450,36
1710391464.111006,21
1710391464.253685,23
1710391464.364953,23
1710391464.508137,23
1710391464.641246,18
1710391464.767824,16
1710391464.897944,16
1710391465.047414,15
1710391465.213224,16
1710391465.336370,15
1710391465.463788,16
1710391465.591701,14
1710391465.707423,15
1710391465.841660,14
1710391465.966243,11
1710391466.080458,10
1710391466.236805,10
1710391466.373233,10
1710391466.485882,9
1710391466.613984,7
1710391466.747860,7
1710391466.863872,8
1710391466.975963,6
1710391467.118118,0
1710391467.255007,5
1710391467.372468,7
1710391467.513758,7
1710391467.661510,8
1710391467.781235,7
1710391467.936082,7
1710391468.059542,7
1710391468.213915,8
1710391468.325824,8
1710391468.439644,8
1710391468.557635,9
1710391468.702884,8
1710391468.811266,7
1710391468.943608,7
1710391469.114766,7
1710391469.247315,8
1710391469.372483,9
1710391469.514406,6
1710391469.628449,6
1710391469.750301,8
1710391469.866596,7
1710391469.984361,7
1710391470.144064,8
1710391470.264216,8
1710391470.380589,8
1710391470.517391,7
1710391470.662462,6
1710391470.796618,4
1710391470.929607,3
1710391471.055414,6
1710391471.169584,3
1710391471.324190,1
1710391471.455147,1
1710391471.613167,2
1710391471.723178,3
1710391471.872097,1
1710391471.990183,1
1710391472.130653,1
1710391472.242610,1
1710391472.383587,3
1710391472.512415,5
1710391472.646255,6
1710391472.765602,7
1710391472.923984,9
1710391473.077088,9
1710391473.194867,9
1710391473.304081,10
1710391473.450817,10
1710391473.580767,10
1710391473.712650,10
1710391473.825609,10
1710391473.997961,10
1710391474.142612,11
1710391474.273063,11
1710391474.380146,11
1710391474.516526,10
1710391474.646048,10
1710391474.764357,11
1710391474.884982,11
1710391475.043070,10
1710391475.172852,10
1710391475.292506,10
1710391475.436029,11
1710391475.573550,11
1710391475.712412,11
1710391475.838776,11
1710391475.956218,9
1710391476.085147,10
1710391476.259579,11
1710391476.396708,13
1710391476.523536,13
1710391476.690658,12
1710391476.815175,12
1710391476.982971,10
1710391477.141254,11
1710391477.279703,11
1710391477.452658,10
1710391477.580927,9
1710391477.699769,8
1710391477.814213,11
1710391477.946813,10
1710391478.069760,12
1710391478.207330,12
1710391478.339038,11
1710391478.481076,10
1710391478.602054,10
1710391478.714464,10
1710391478.849709,11
1710391478.976995,11
1710391479.109392,9
1710391479.230671,8
1710391479.339583,7
1710391479.455864,5
1710391479.614223,5
1710391479.762677,5
1710391479.889128,5
1710391480.013953,3
1710391480.128257,4
1710391480.260276,7
1710391480.399449,7
1710391480.545355,9
1710391480.678846,9
1710391480.811109,7
1710391480.966703,7
1710391481.113843,8
1710391481.250149,7
1710391481.419609,8
1710391481.558693,9
1710391481.680483,8
1710391481.803373,7
1710391481.944118,7
1710391482.061326,7
1710391482.212554,8
1710391482.333005,8
1710391482.514689,8
1710391482.695288,7
1710391482.814404,6
1710391482.936673,6
1710391483.065257,6
1710391483.193082,6
1710391483.302370,4
1710391483.436318,2
1710391483.559592,3
1710391483.715634,3
1710391483.855150,3
1710391483.989908,3
1710391484.141013,1
1710391484.254878,1
1710391484.376466,2
1710391484.490207,2
1710391484.636501,4
1710391484.754865,4
1710391484.915408,3
1710391485.046614,2
1710391485.175916,3
1710391485.323070,3
1710391485.438303,3
1710391485.568216,3
1710391485.719954,3
1710391485.838920,3
1710391485.956453,3
1710391486.064461,4
1710391486.173167,3
1710391486.310441,3
1710391486.449183,2
1710391486.574060,4
1710391486.719098,3
1710391486.838048,3
1710391486.948719,3
1710391487.075279,3
1710391487.189559,3
1710391487.299812,2
1710391487.412803,2
1710391487.523443,2
1710391487.659589,3
1710391487.770464,4
1710391487.923053,3
1710391488.071726,3
1710391488.181671,3
1710391488.298867,2
