1710388564.545712,63
1710388564.658004,63
1710388564.777183,63
1710388564.895828,64
1710388565.013549,64
1710388565.155262,64
1710388565.265211,64
1710388565.393174,63
1710388565.522377,63
1710388565.651422,64
1710388565.769335,64
1710388565.885672,64
1710388565.997548,64
1710388566.110862,65
1710388566.222003,65
1710388566.356638,65
1710388566.474073,64
1710388566.583295,64
1710388566.714495,63
1710388566.832850,64
1710388566.945343,64
1710388567.074695,64
1710388567.189131,64
1710388567.306154,63
1710388567.426943,63
1710388567.555777,62
1710388567.680175,63
1710388567.802546,64
1710388567.920848,64
1710388568.031459,64
1710388568.144645,63
1710388568.261276,63
1710388568.396355,63
1710388568.533246,63
1710388568.643692,63
1710388568.766360,64
1710388568.879178,64
1710388568.987646,65
1710388569.098499,65
1710388569.213700,65
1710388569.332606,65
1710388569.450392,65
1710388569.573941,64
1710388569.688741,64
1710388569.823647,64
1710388569.934529,64
1710388570.044709,64
1710388570.159857,65
1710388570.270897,65
1710388570.387661,65
1710388570.513994,65
1710388570.630382,65
1710388570.767066,65
1710388570.898183,65
1710388571.017707,66
1710388571.129507,65
1710388571.239345,65
1710388571.371003,65
1710388571.497219,65
1710388571.605738,65
1710388571.727318,67
1710388571.838861,67
1710388571.956683,67
1710388572.079560,66
1710388572.212531,66
1710388572.330647,66
1710388572.463982,66
1710388572.574261,67
1710388572.703396,67
1710388572.813097,67
1710388572.928737,67
1710388573.037404,68
1710388573.162642,68
1710388573.273230,68
1710388573.409003,67
1710388573.525397,68
1710388573.647239,68
1710388573.770431,68
1710388573.888898,68
1710388574.008692,67
1710388574.142244,67
1710388574.275481,67
1710388574.404895,67
1710388574.516154,68
1710388574.629131,67
1710388574.757347,67
1710388574.874647,67
1710388575.004417,66
1710388575.135126,67
1710388575.254323,67
1710388575.366185,67
1710388575.475818,67
1710388575.594548,67
1710388575.713648,65
1710388575.824086,66
1710388575.932274,67
1710388576.044878,67
1710388576.167587,67
1710388576.283364,66
1710388576.392733,66
1710388576.506967,66
1710388576.635252,67
1710388576.765964,68
1710388576.878713,68
1710388577.002314,69
1710388577.132815,68
1710388577.248198,68
1710388577.371656,68
1710388577.487690,68
1710388577.608262,68
1710388577.714033,68
1710388577.836989,67
1710388577.950253,67
1710388578.065169,67
1710388578.181361,67
1710388578.289342,67
1710388578.404329,67
1710388578.523787,67
1710388578.655412,67
1710388578.776718,67
1710388578.916307,68
1710388579.030611,68
1710388579.163621,68
1710388579.272611,68
1710388579.378942,69
1710388579.496531,68
1710388579.633088,69
1710388579.746902,69
1710388579.853732,70
1710388579.988208,69
1710388580.097186,69
1710388580.211227,69
1710388580.326162,69
1710388580.442019,69
1710388580.562357,70
1710388580.689248,70
1710388580.795904,70
1710388580.918162,70
1710388581.032337,71
1710388581.155694,71
1710388581.299525,71
1710388581.419162,71
1710388581.531601,71
1710388581.668271,72
1710388581.784291,73
1710388581.896090,73
1710388582.008199,73
1710388582.138605,72
1710388582.262499,73
1710388582.383799,72
1710388582.506095,72
1710388582.634794,73
1710388582.747307,73
1710388582.872438,73
1710388582.988245,73
1710388583.103709,72
1710388583.214916,73
1710388583.339714,72
1710388583.469485,72
1710388583.581402,72
1710388583.692008,71
1710388583.815773,71
1710388583.953543,70
1710388584.067198,72
1710388584.184847,72
1710388584.323046,72
1710388584.447254,71
1710388584.565522,71
1710388584.689935,71
1710388584.810189,72
1710388584.946700,71
1710388585.080421,72
1710388585.205652,72
1710388585.317603,72
1710388585.434207,72
1710388585.557360,72
1710388585.669418,72
1710388585.782773,72
1710388585.915533,72
1710388586.062646,73
1710388586.174797,73
1710388586.297395,73
1710388586.407365,73
1710388586.521227,73
1710388586.634344,73
1710388586.747764,73
1710388586.879397,73
1710388587.012226,73
1710388587.151961,73
1710388587.275833,72
1710388587.406093,72
1710388587.539945,73
1710388587.657491,73
1710388587.775334,74
1710388587.891587,73
1710388588.017937,73
1710388588.130440,73
1710388588.267658,73
1710388588.378139,73
1710388588.498498,74
1710388588.619974,74
1710388588.756800,75
1710388588.881526,75
1710388588.997393,75
1710388589.106625,75
1710388589.226059,75
1710388589.351414,75
1710388589.479339,76
1710388589.599939,75
1710388589.729758,76
1710388589.843387,76
1710388589.968521,76
1710388590.082346,77
1710388590.203950,77
1710388590.315596,76
1710388590.424424,77
1710388590.533930,77
1710388590.653727,77
1710388590.785772,77
1710388590.904322,78
1710388591.023048,78
1710388591.138360,78
1710388591.246929,77
1710388591.366505,77
1710388591.516081,78
1710388591.627662,78
1710388591.738881,78
1710388591.856413,79
1710388591.964250,77
1710388592.095820,76
1710388592.208485,76
1710388592.334501,76
1710388592.449226,76
1710388592.583293,75
1710388592.698736,75
1710388592.828474,76
1710388592.955697,76
1710388593.072536,75
1710388593.194196,75
1710388593.309236,76
1710388593.425809,76
1710388593.546152,76
1710388593.673217,76
1710388593.783462,76
1710388593.896971,76
1710388594.013979,76
1710388594.131756,75
1710388594.261888,76
1710388594.397505,76
1710388594.513348,76
1710388594.620314,76
1710388594.736382,76
1710388594.863372,76
1710388594.976052,76
1710388595.104434,76
1710388595.221406,76
1710388595.336236,76
1710388595.460145,76
1710388595.572623,76
1710388595.689050,76
1710388595.806558,76
1710388595.927482,76
1710388596.071746,77
1710388596.182148,78
1710388596.320500,78
1710388596.436244,78
1710388596.577603,79
1710388596.692382,79
1710388596.813922,79
1710388596.931232,79
1710388597.069435,79
1710388597.213096,80
1710388597.343003,80
1710388597.467548,81
1710388597.584829,80
1710388597.696758,80
1710388597.814897,80
1710388597.923636,80
1710388598.035480,80
1710388598.145838,80
1710388598.278546,81
1710388598.410988,82
1710388598.524860,82
1710388598.665603,81
1710388598.773374,81
1710388598.892505,80
1710388599.007313,80
1710388599.121929,80
1710388599.252887,79
1710388599.376656,79
1710388599.499936,79
1710388599.641483,79
1710388599.763669,78
1710388599.885363,79
1710388600.004398,79
1710388600.129210,79
1710388600.255670,79
1710388600.367702,79
1710388600.497892,79
1710388600.616264,78
1710388600.733148,79
1710388600.846279,78
1710388600.960257,79
1710388601.073579,79
1710388601.193675,79
1710388601.331611,79
1710388601.464777,79
1710388601.574851,79
1710388601.701067,78
1710388601.821466,79
1710388601.933121,79
1710388602.046751,79
1710388602.155966,78
1710388602.276567,78
1710388602.411026,77
1710388602.531205,77
1710388602.641047,77
1710388602.759382,77
1710388602.886507,77
1710388603.014534,78
1710388603.149280,78
1710388603.282786,78
1710388603.410829,78
1710388603.521545,78
1710388603.654445,79
1710388603.764895,79
1710388603.900534,80
1710388604.033331,79
1710388604.165971,79
1710388604.300906,79
1710388604.414908,79
1710388604.532835,79
1710388604.656227,79
1710388604.765723,79
1710388604.877923,79
1710388604.990878,80
1710388605.124789,80
1710388605.247847,80
1710388605.358999,79
1710388605.471919,79
1710388605.597586,80
1710388605.714149,81
1710388605.832657,81
1710388605.951161,81
1710388606.063308,81
1710388606.184720,80
1710388606.313658,82
1710388606.429578,82
1710388606.539996,82
1710388606.672410,83
1710388606.784880,82
1710388606.908629,82
1710388607.048735,81
1710388607.184677,81
1710388607.295861,82
1710388607.410031,82
1710388607.543365,81
1710388607.667357,82
1710388607.785962,83
1710388607.904790,84
1710388608.046196,83
1710388608.175055,83
1710388608.282931,83
1710388608.411803,84
1710388608.545142,83
1710388608.662640,83
1710388608.789892,83
1710388608.902177,83
1710388609.011799,82
1710388609.122127,83
1710388609.235528,84
1710388609.347632,84
1710388609.468488,84
1710388609.598892,84
1710388609.721275,83
1710388609.828926,83
1710388609.938319,82
1710388610.046650,84
1710388610.156359,83
1710388610.267786,83
1710388610.375279,82
1710388610.483706,82
1710388610.629914,82
1710388610.748887,82
1710388610.870186,82
1710388610.985529,81
1710388611.100524,81
1710388611.233773,81
1710388611.346971,80
1710388611.460643,80
1710388611.575991,81
1710388611.709263,82
1710388611.840943,82
1710388611.951982,82
1710388612.060838,83
1710388612.196027,83
1710388612.306310,83
1710388612.423864,83
1710388612.535274,83
1710388612.668426,83
1710388612.790240,84
1710388612.919422,83
1710388613.044047,83
1710388613.167412,83
1710388613.277110,83
1710388613.406377,83
1710388613.519945,82
1710388613.628275,83
1710388613.749940,83
1710388613.871445,83
1710388613.990831,85
1710388614.100674,83
1710388614.220171,83
1710388614.337234,83
1710388614.465239,84
1710388614.580209,84
1710388614.715375,83
1710388614.832402,83
1710388614.966453,84
1710388615.087362,84
1710388615.216958,84
1710388615.332992,83
1710388615.441661,84
1710388615.561332,84
1710388615.676204,84
1710388615.785182,84
1710388615.894252,85
1710388616.020514,85
1710388616.130334,85
1710388616.278622,85
1710388616.405674,85
1710388616.519438,86
1710388616.638384,87
1710388616.751303,87
1710388616.855834,87
1710388616.968529,87
1710388617.087064,87
1710388617.220626,87
1710388617.329078,87
1710388617.453825,87
1710388617.572543,87
1710388617.695754,86
1710388617.811650,88
1710388617.933555,88
1710388618.063394,87
1710388618.184578,86
1710388618.318754,85
1710388618.443311,86
1710388618.565283,87
1710388618.677976,87
1710388618.793145,87
1710388618.903984,88
1710388619.015439,86
1710388619.135440,86
1710388619.265055,87
1710388619.373653,88
1710388619.487281,87
1710388619.596683,87
1710388619.722480,87
1710388619.832988,87
1710388619.944490,86
1710388620.056961,86
1710388620.207142,87
1710388620.334442,87
1710388620.481048,87
1710388620.597933,87
1710388620.722476,87
1710388620.832462,86
1710388620.949238,87
1710388621.069751,86
1710388621.197523,85
1710388621.308150,86
1710388621.430962,86
1710388621.546056,87
1710388621.660780,87
1710388621.770290,86
1710388621.880014,86
1710388622.000297,88
1710388622.134295,87
1710388622.247264,87
1710388622.385991,86
1710388622.494024,88
1710388622.606322,87
1710388622.719792,87
1710388622.829495,87
1710388622.944495,89
1710388623.060133,89
1710388623.169776,89
1710388623.281319,88
1710388623.406825,87
1710388623.521443,88
1710388623.652256,87
1710388623.763751,87
1710388623.874238,87
1710388623.996141,87
1710388624.127146,88
1710388624.241114,87
1710388624.354208,87
1710388624.460703,87
1710388624.586997,87
1710388624.712574,88
1710388624.824474,88
1710388624.943001,88
1710388625.053904,88
1710388625.183511,89
1710388625.298996,88
1710388625.408693,88
1710388625.535855,87
1710388625.655985,89
1710388625.765482,89
1710388625.874423,91
1710388625.991487,91
1710388626.106879,91
1710388626.222513,91
1710388626.358271,90
1710388626.474577,91
1710388626.593282,90
1710388626.711339,90
1710388626.829712,90
1710388626.967792,91
1710388627.088186,91
1710388627.218418,90
1710388627.334634,90
1710388627.443379,90
1710388627.553203,90
1710388627.665127,90
1710388627.789720,90
1710388627.895379,91
1710388628.020056,90
1710388628.137533,90
1710388628.246328,91
1710388628.354340,90
1710388628.471421,90
1710388628.591405,90
1710388628.698006,91
1710388628.825650,92
1710388628.932268,91
1710388629.041479,92
1710388629.154911,92
1710388629.276790,92
1710388629.386172,91
1710388629.494677,91
1710388629.608832,91
1710388629.717504,91
1710388629.850420,91
1710388629.963164,91
1710388630.078986,90
1710388630.201939,90
1710388630.323888,89
1710388630.431300,90
1710388630.549218,88
1710388630.666921,89
1710388630.785341,89
1710388630.909151,89
1710388631.029342,88
1710388631.142564,88
1710388631.258532,90
1710388631.367616,90
1710388631.498899,90
1710388631.622016,90
1710388631.727854,91
1710388631.855545,91
1710388631.981030,91
1710388632.097901,91
1710388632.215800,91
1710388632.348284,91
1710388632.462801,91
1710388632.597693,91
1710388632.715041,91
1710388632.830882,91
1710388632.963671,91
1710388633.096069,91
1710388633.220423,91
1710388633.347140,91
1710388633.455366,91
1710388633.560942,91
1710388633.691699,92
1710388633.810487,91
1710388633.929773,90
1710388634.043767,91
1710388634.163863,91
1710388634.275945,90
1710388634.386162,91
1710388634.495369,92
1710388634.616220,91
1710388634.734640,91
1710388634.854325,92
1710388634.965679,92
1710388635.079291,93
1710388635.199830,93
1710388635.314141,93
1710388635.434686,94
1710388635.566595,94
1710388635.693210,94
1710388635.820046,94
1710388635.924782,94
1710388636.052799,95
1710388636.161472,95
1710388636.282691,96
1710388636.399222,94
1710388636.531879,94
1710388636.655256,94
1710388636.785665,94
1710388636.907404,94
1710388637.020596,94
1710388637.143238,95
1710388637.255462,95
1710388637.396152,93
1710388637.518496,94
1710388637.632456,95
1710388637.765416,96
1710388637.881579,96
1710388637.998663,96
1710388638.124727,96
1710388638.243816,96
1710388638.374909,95
1710388638.484212,95
1710388638.615835,95
1710388638.731067,95
1710388638.844443,95
1710388638.954619,95
1710388639.081725,94
1710388639.197038,95
1710388639.327762,94
1710388639.446230,95
1710388639.563661,94
1710388639.699657,94
1710388639.811069,95
1710388639.934579,95
1710388640.048271,93
1710388640.170241,93
1710388640.282868,94
1710388640.402848,95
1710388640.529525,94
1710388640.642015,94
1710388640.761450,94
1710388640.878005,94
1710388640.997041,94
1710388641.117458,94
1710388641.235087,94
1710388641.355699,94
1710388641.475516,94
1710388641.586070,95
1710388641.699176,95
1710388641.824296,95
1710388641.945988,94
1710388642.068141,94
1710388642.198991,94
1710388642.312865,94
1710388642.447495,95
1710388642.557904,96
1710388642.681467,96
1710388642.799078,95
1710388642.908968,95
1710388643.030464,96
1710388643.145057,96
1710388643.282590,95
1710388643.393425,95
1710388643.506922,96
1710388643.618899,96
1710388643.734481,95
1710388643.875595,96
1710388644.002481,96
1710388644.140340,96
1710388644.259692,97
1710388644.369689,97
1710388644.481462,97
1710388644.612775,96
1710388644.731575,97
1710388644.851974,97
1710388644.966104,97
1710388645.086352,98
1710388645.200393,98
1710388645.315725,97
1710388645.433709,98
1710388645.545157,99
1710388645.670179,98
1710388645.780736,100
1710388645.897335,100
1710388646.026361,98
1710388646.155453,99
1710388646.293953,99
1710388646.406754,99
1710388646.530607,100
1710388646.647531,100
1710388646.762322,100
1710388646.876049,100
1710388647.001237,99
1710388647.132004,98
1710388647.255071,98
1710388647.359172,96
1710388647.467089,99
1710388647.578700,98
1710388647.714565,98
1710388647.823794,99
1710388647.933758,99
1710388648.064272,97
1710388648.179812,97
1710388648.299649,96
1710388648.436628,98
1710388648.557178,97
1710388648.671922,96
1710388648.808168,96
1710388648.929711,95
1710388649.066345,95
1710388649.182795,95
1710388649.311280,95
1710388649.429340,95
1710388649.541541,95
1710388649.665408,95
1710388649.781068,94
1710388649.899209,89
1710388650.008529,84
1710388650.124845,76
1710388650.240265,71
1710388650.362355,64
1710388650.474963,56
1710388650.583928,53
1710388650.698563,50
1710388650.814562,49
1710388650.929871,49
1710388651.040025,49
1710388651.156978,48
1710388651.280256,48
1710388651.389445,49
1710388651.499519,49
1710388651.614555,49
1710388651.742821,49
1710388651.876192,50
1710388651.996682,50
1710388652.129841,50
1710388652.248499,49
1710388652.363289,50
1710388652.478654,50
1710388652.596617,49
1710388652.716998,50
1710388652.857581,50
1710388652.982355,50
1710388653.112212,51
1710388653.226904,51
1710388653.363706,50
1710388653.470758,50
1710388653.603905,51
1710388653.735410,51
1710388653.853712,51
1710388653.974952,52
1710388654.087360,52
1710388654.213750,52
1710388654.333698,52
1710388654.445848,51
1710388654.579497,51
1710388654.710381,52
1710388654.814616,53
1710388654.920271,53
1710388655.029621,53
1710388655.142925,53
1710388655.263503,53
1710388655.401603,52
1710388655.510118,52
1710388655.620492,53
1710388655.728404,52
1710388655.849605,52
1710388655.981062,52
1710388656.103103,52
1710388656.223427,52
1710388656.334607,53
1710388656.447721,54
1710388656.564569,53
1710388656.681001,53
1710388656.797471,53
1710388656.933266,53
1710388657.053983,53
1710388657.178072,53
1710388657.285189,54
1710388657.405098,54
1710388657.539131,54
1710388657.663834,54
1710388657.782992,53
1710388657.909478,54
1710388658.036701,53
1710388658.168622,54
1710388658.278788,54
1710388658.395288,54
1710388658.507807,54
1710388658.631624,54
1710388658.736244,54
1710388658.845079,54
1710388658.954069,54
1710388659.077128,54
1710388659.183426,54
1710388659.294740,54
1710388659.406458,54
1710388659.527784,54
1710388659.657366,54
1710388659.768968,54
1710388659.889043,54
1710388659.998472,56
1710388660.125626,56
1710388660.242042,56
1710388660.387666,56
1710388660.521035,56
1710388660.635515,56
1710388660.744077,56
1710388660.851294,55
1710388660.976674,55
1710388661.084317,55
1710388661.204785,56
1710388661.315865,55
1710388661.439782,55
1710388661.544483,56
1710388661.653493,57
1710388661.790889,56
1710388661.905122,57
1710388662.014533,58
1710388662.124926,57
1710388662.247528,58
1710388662.377176,58
1710388662.515406,57
1710388662.654222,58
1710388662.768839,58
1710388662.876053,58
1710388662.991027,58
1710388663.124928,58
1710388663.250360,59
1710388663.356344,58
1710388663.487881,58
1710388663.596392,58
1710388663.709301,58
1710388663.824816,59
1710388663.940735,59
1710388664.061602,59
1710388664.195498,58
1710388664.302358,58
1710388664.433257,59
1710388664.549996,58
1710388664.689112,58
1710388664.809595,58
1710388664.928082,58
1710388665.064196,59
1710388665.180057,58
1710388665.314416,59
1710388665.423851,58
1710388665.542928,58
1710388665.659360,58
1710388665.769291,58
1710388665.892689,59
1710388666.015287,58
1710388666.125479,58
1710388666.245114,59
1710388666.359441,59
1710388666.473120,59
1710388666.590817,59
1710388666.703325,59
1710388666.818105,59
1710388666.955473,60
1710388667.072834,61
1710388667.186400,60
1710388667.307241,60
1710388667.438290,60
1710388667.554414,60
1710388667.674769,60
1710388667.787834,60
1710388667.920917,60
1710388668.052798,60
1710388668.170212,60
1710388668.298061,60
1710388668.424976,60
1710388668.542746,60
1710388668.655052,60
1710388668.784067,61
1710388668.907914,60
1710388669.030171,60
1710388669.153195,61
1710388669.282217,62
1710388669.413967,61
1710388669.547558,60
1710388669.673200,61
1710388669.794909,63
1710388669.906411,63
1710388670.021506,63
1710388670.159344,63
1710388670.283259,63
1710388670.400500,62
1710388670.516702,62
1710388670.629588,63
1710388670.741254,63
1710388670.865368,64
1710388670.989607,64
1710388671.104404,65
1710388671.238744,63
1710388671.356527,63
1710388671.481048,63
1710388671.599112,64
1710388671.706467,63
1710388671.831675,64
1710388671.955666,64
1710388672.072735,63
1710388672.194147,64
1710388672.310136,64
1710388672.427853,64
1710388672.535829,64
1710388672.651847,65
1710388672.765614,64
1710388672.874167,65
1710388672.984062,65
1710388673.091849,64
1710388673.207091,65
1710388673.327966,66
1710388673.463253,66
1710388673.584950,64
1710388673.711565,64
1710388673.836790,65
1710388673.971690,64
1710388674.087281,65
1710388674.193601,64
1710388674.327169,65
1710388674.438610,64
1710388674.545449,65
1710388674.662528,64
1710388674.778488,64
1710388674.903147,64
1710388675.018809,64
1710388675.129939,64
1710388675.246894,65
1710388675.357561,65
1710388675.467850,64
1710388675.583356,64
1710388675.690096,65
1710388675.822136,66
1710388675.933956,65
1710388676.046169,65
1710388676.158211,66
1710388676.287203,65
1710388676.408570,66
1710388676.539908,65
1710388676.651540,65
1710388676.760498,66
1710388676.883469,66
1710388677.008399,66
1710388677.118174,66
1710388677.228051,66
1710388677.354944,66
1710388677.466776,66
1710388677.576603,67
1710388677.693866,67
1710388677.802361,67
1710388677.920740,66
1710388678.033899,67
1710388678.160901,68
1710388678.268647,67
1710388678.374601,67
1710388678.512735,67
1710388678.634708,66
1710388678.750516,67
1710388678.876328,66
1710388679.002707,68
1710388679.131212,68
1710388679.255426,68
1710388679.369462,68
1710388679.484564,69
1710388679.592544,69
1710388679.706274,69
1710388679.818810,69
1710388679.940290,69
1710388680.054525,67
1710388680.178895,69
1710388680.294739,70
1710388680.407771,70
1710388680.532146,68
1710388680.658217,69
1710388680.774557,69
1710388680.894353,69
1710388681.004875,70
1710388681.120342,70
1710388681.238109,69
1710388681.353458,69
1710388681.478197,69
1710388681.587552,68
1710388681.701847,68
1710388681.833957,68
1710388681.951118,68
1710388682.075052,68
1710388682.187785,68
1710388682.315257,66
1710388682.435452,66
1710388682.548684,68
1710388682.681109,69
1710388682.795497,68
1710388682.922224,68
1710388683.052450,68
1710388683.168718,68
1710388683.291357,69
1710388683.419821,70
1710388683.527859,69
1710388683.639333,68
1710388683.766844,69
1710388683.891034,69
1710388684.021181,68
1710388684.133939,69
1710388684.251021,70
1710388684.382345,71
1710388684.497588,70
1710388684.607174,69
1710388684.737253,69
1710388684.874699,70
1710388684.986646,70
1710388685.116342,69
1710388685.248632,69
1710388685.364295,69
1710388685.488925,69
1710388685.606347,69
1710388685.730886,69
1710388685.839569,69
1710388685.973141,69
1710388686.094166,69
1710388686.222999,69
1710388686.357398,71
1710388686.498789,71
1710388686.612483,71
1710388686.730171,71
1710388686.851568,70
1710388686.975473,72
1710388687.096351,72
1710388687.224345,71
1710388687.342994,72
1710388687.455230,72
1710388687.564781,73
1710388687.687070,72
1710388687.797995,73
1710388687.907149,72
1710388688.019768,73
1710388688.138519,73
1710388688.252987,73
1710388688.372732,72
1710388688.506413,71
1710388688.621488,72
1710388688.737472,73
1710388688.873843,73
1710388689.000805,72
1710388689.118082,74
1710388689.230116,74
1710388689.355399,74
1710388689.475205,73
1710388689.588168,74
1710388689.710043,74
1710388689.822378,73
1710388689.932658,73
1710388690.047834,73
1710388690.162910,73
1710388690.272608,73
1710388690.385667,73
1710388690.511591,73
1710388690.622169,73
1710388690.734141,72
1710388690.854565,72
1710388690.972796,72
1710388691.081642,73
1710388691.203506,72
1710388691.313522,73
1710388691.433905,73
1710388691.572797,73
1710388691.688082,73
1710388691.799795,73
1710388691.915219,73
1710388692.051285,73
1710388692.172266,71
1710388692.286808,72
1710388692.430362,72
1710388692.550929,74
1710388692.660228,74
1710388692.779408,74
1710388692.885673,74
1710388693.002226,74
1710388693.111210,74
1710388693.221585,74
1710388693.341045,74
1710388693.462556,74
1710388693.585069,76
1710388693.716307,76
1710388693.830501,75
1710388693.937633,74
1710388694.042749,75
1710388694.154718,75
1710388694.259564,75
1710388694.385389,74
1710388694.504412,75
1710388694.632080,75
1710388694.754988,75
1710388694.879699,74
1710388694.991023,74
1710388695.111444,74
1710388695.231735,73
1710388695.351250,74
1710388695.480233,74
1710388695.604059,75
1710388695.723057,75
1710388695.844495,77
1710388695.991316,76
1710388696.108601,77
1710388696.219707,77
1710388696.342284,77
1710388696.452194,77
1710388696.566869,78
1710388696.683903,78
1710388696.801280,78
1710388696.910040,78
1710388697.019176,77
1710388697.138153,78
1710388697.256726,78
1710388697.363204,78
1710388697.486376,78
1710388697.602143,78
1710388697.725422,77
1710388697.839837,77
1710388697.948950,77
1710388698.077347,77
1710388698.197487,77
1710388698.315110,78
1710388698.436851,77
1710388698.570756,77
1710388698.692661,76
1710388698.819532,77
1710388698.928122,77
1710388699.045508,77
1710388699.158088,76
1710388699.270346,77
1710388699.398329,77
1710388699.518708,76
1710388699.639600,76
1710388699.755851,76
1710388699.870911,76
1710388699.996275,76
1710388700.143618,76
1710388700.270396,76
1710388700.392121,76
1710388700.508942,76
1710388700.639004,76
1710388700.753610,77
1710388700.870719,78
1710388700.988652,78
1710388701.123639,78
1710388701.231193,77
1710388701.344765,78
1710388701.459376,77
1710388701.583030,78
1710388701.693758,78
1710388701.826415,79
1710388701.947183,78
1710388702.059636,79
1710388702.168617,79
1710388702.280109,79
1710388702.388893,79
1710388702.498856,79
1710388702.630758,79
1710388702.758617,78
1710388702.895953,78
1710388703.030990,77
1710388703.157073,78
1710388703.296834,78
1710388703.411464,78
1710388703.529252,79
1710388703.642259,80
1710388703.758538,80
1710388703.894880,79
1710388704.008871,79
1710388704.121963,79
1710388704.232379,80
1710388704.354386,80
1710388704.482849,80
1710388704.596030,80
1710388704.721209,81
1710388704.841870,82
1710388704.948858,82
1710388705.053310,82
1710388705.159593,82
1710388705.275340,81
1710388705.383625,81
1710388705.512849,81
1710388705.623049,81
1710388705.734656,81
1710388705.850604,81
1710388705.962044,80
1710388706.079319,81
1710388706.209142,82
1710388706.329123,82
1710388706.438970,81
1710388706.557140,82
1710388706.663011,82
1710388706.771925,82
1710388706.897349,82
1710388707.004819,82
1710388707.110945,82
1710388707.218710,81
1710388707.325428,82
1710388707.443993,83
1710388707.561971,82
1710388707.677060,81
1710388707.787937,82
1710388707.913906,81
1710388708.041019,81
1710388708.173981,81
1710388708.302586,81
1710388708.422917,82
1710388708.533613,82
1710388708.655781,81
1710388708.773587,81
1710388708.905996,81
1710388709.033032,82
1710388709.155141,82
1710388709.267814,82
1710388709.380605,82
1710388709.491629,82
1710388709.612684,81
1710388709.739284,81
1710388709.856755,81
1710388709.980200,81
1710388710.113645,81
1710388710.232968,82
1710388710.357985,81
1710388710.473475,81
1710388710.589503,81
1710388710.704242,82
1710388710.813432,82
